game_id,GP,W,L,W_PCT,TOP,FGA,FGM,FG_PCT,PassTD,RushTD,PassTD_Allowed,RushTD_Allowed,PassYds,RushYds,PassYds_Allowed,RushYds_Allowed,Fum,Fum_Allowed,INT,INT_Allowed,Sacks,Sacks_Allowed,Penalties,FirstDowns,3rdDownConverted,3rdDownFailed,3rdDownAllowed,3rdDownDefended,PTS,PointDiff,Season,home_team,away_team,GP.Away,W.Away,L.Away,W_PCT.Away,TOP.Away,FGA.Away,FGM.Away,FG_PCT.Away,PassTD.Away,RushTD.Away,PassTD_Allowed.Away,RushTD_Allowed.Away,PassYds.Away,RushYds.Away,PassYds_Allowed.Away,RushYds_Allowed.Away,Fum.Away,Fum_Allowed.Away,INT.Away,INT_Allowed.Away,Sacks.Away,Sacks_Allowed.Away,Penalties.Away,FirstDowns.Away,3rdDownConverted.Away,3rdDownFailed.Away,3rdDownAllowed.Away,3rdDownDefended.Away,PTS.Away,PointDiff.Away,game_date
2020_12_SF_LA,11.0,7.0,3.0,0.2283766233766234,18435.1,1.7,1.2,0.7833333333333333,1.6,1.4,1.1,0.8,282.3,124.5,220.6,91.3,0.6,0.6,1.0,0.8,3.2,1.3,4.2,23.2,6.5,7.4,4.7,8.0,24.3,5.1,2020,LA,SF,10.0,4.0,6.0,0.11428571428571428,18855.1,1.4,1.3,0.96875,1.4,1.5,1.7,0.7,271.8,112.0,219.6,107.0,0.5,0.5,0.8,1.1,1.8,2.5,5.8,21.7,5.0,6.8,4.6,7.4,23.8,0.4,2020-11-29
2020_14_NE_LA,13.0,8.0,4.0,0.1967241092241092,18181.333333333332,1.75,1.25,0.7777777777777777,1.4166666666666667,1.5,1.1666666666666667,0.8333333333333334,281.0,124.16666666666667,219.25,93.08333333333333,0.8333333333333334,0.6666666666666666,1.0,0.8333333333333334,3.0,1.3333333333333333,4.25,22.916666666666668,6.5,7.416666666666667,4.5,8.25,25.083333333333332,4.833333333333333,2020,LA,NE,13.0,6.0,6.0,0.14205840455840454,18948.75,1.8333333333333333,1.6666666666666667,0.875,0.6666666666666666,1.5833333333333333,1.3333333333333333,0.9166666666666666,202.5,150.91666666666666,235.83333333333334,118.83333333333333,0.3333333333333333,0.3333333333333333,1.1666666666666667,1.0833333333333333,1.5,1.8333333333333333,3.75,21.833333333333332,5.083333333333333,6.583333333333333,4.833333333333333,6.666666666666667,22.833333333333332,1.5833333333333333,2020-12-10
2020_15_NYJ_LA,14.0,9.0,4.0,0.18708599093214479,18359.615384615383,1.6923076923076923,1.2307692307692308,0.7948717948717948,1.3846153846153846,1.4615384615384615,1.0769230769230769,0.7692307692307693,269.9230769230769,128.92307692307693,213.6153846153846,94.15384615384616,0.7692307692307693,0.6153846153846154,1.0,0.8461538461538461,3.230769230769231,1.3076923076923077,4.3076923076923075,22.46153846153846,6.230769230769231,7.6923076923076925,4.384615384615385,8.384615384615385,25.0,6.076923076923077,2020,LA,NYJ,14.0,0.0,13.0,0.0,15069.76923076923,1.7692307692307692,1.3076923076923077,0.75,0.8461538461538461,0.5384615384615384,2.1538461538461537,1.0769230769230769,186.46153846153845,103.6923076923077,295.38461538461536,112.84615384615384,0.5384615384615384,0.38461538461538464,0.6923076923076923,0.9230769230769231,1.6153846153846154,2.769230769230769,6.538461538461538,16.307692307692307,4.076923076923077,8.307692307692308,5.846153846153846,6.769230769230769,14.076923076923077,-16.153846153846153,2020-12-20
2020_07_SF_NE,6.0,2.0,3.0,0.26666666666666666,19063.8,1.8,1.4,0.7,0.6,1.6,1.8,0.2,219.8,167.2,233.0,119.2,0.8,0.6,1.2,1.4,1.6,2.2,2.4,23.0,5.0,7.2,3.6,6.8,21.8,-0.2,2020,NE,SF,6.0,3.0,3.0,0.16666666666666666,19123.5,1.5,1.3333333333333333,0.95,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.6666666666666666,263.5,127.83333333333333,221.5,108.33333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.6666666666666667,3.0,6.0,21.833333333333332,4.833333333333333,6.833333333333333,4.666666666666667,7.833333333333333,24.666666666666668,3.0,2020-10-25
2020_09_NE_NYJ,8.0,0.0,8.0,0.0,15749.5,1.875,1.625,0.8214285714285714,0.5,0.375,2.0,1.125,180.25,103.125,290.375,116.125,0.375,0.25,0.875,0.875,1.375,3.125,6.75,16.125,3.75,9.5,4.875,6.875,11.75,-18.0,2020,NYJ,NE,8.0,2.0,5.0,0.19047619047619047,17668.14285714286,1.8571428571428572,1.5714285714285714,0.7857142857142857,0.42857142857142855,1.4285714285714286,1.2857142857142858,1.1428571428571428,205.0,159.71428571428572,228.0,140.42857142857142,0.5714285714285714,0.5714285714285714,1.2857142857142858,1.5714285714285714,1.4285714285714286,2.142857142857143,2.857142857142857,21.714285714285715,4.428571428571429,6.571428571428571,4.0,6.285714285714286,19.428571428571427,-4.428571428571429,2020-11-09
2020_11_NE_HOU,10.0,2.0,7.0,0.034567901234567905,15795.222222222223,1.8888888888888888,1.5555555555555556,0.7083333333333334,2.0,0.5555555555555556,2.0,1.3333333333333333,282.1111111111111,87.88888888888889,255.33333333333334,167.44444444444446,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,2.111111111111111,2.888888888888889,4.333333333333333,19.22222222222222,5.111111111111111,7.111111111111111,6.444444444444445,7.0,22.22222222222222,-5.777777777777778,2020,HOU,NE,10.0,4.0,5.0,0.17160493827160495,18881.222222222223,1.8888888888888888,1.6666666666666667,0.8333333333333334,0.5555555555555556,1.5555555555555556,1.5555555555555556,0.8888888888888888,205.66666666666666,161.11111111111111,234.11111111111111,129.22222222222223,0.4444444444444444,0.4444444444444444,1.2222222222222223,1.2222222222222223,1.4444444444444444,1.7777777777777777,3.2222222222222223,22.666666666666668,4.888888888888889,6.444444444444445,4.444444444444445,6.111111111111111,21.0,-2.4444444444444446,2020-11-22
2020_17_NYJ_NE,16.0,6.0,9.0,0.11364672364672364,17761.8,1.8666666666666667,1.7333333333333334,0.9,0.5333333333333333,1.3333333333333333,1.4,1.0666666666666667,190.86666666666667,145.33333333333334,230.4,132.8,0.26666666666666666,0.3333333333333333,1.0666666666666667,0.9333333333333333,1.4,2.2666666666666666,3.7333333333333334,20.066666666666666,4.666666666666667,6.933333333333334,4.866666666666666,6.866666666666666,19.866666666666667,-2.7333333333333334,2020,NE,NYJ,16.0,2.0,13.0,0.00861111111111111,15392.066666666668,1.8666666666666667,1.4,0.75,1.0,0.5333333333333333,2.0,1.0666666666666667,189.93333333333334,104.8,288.93333333333334,108.4,0.6,0.3333333333333333,0.6666666666666666,0.8,1.8666666666666667,2.6666666666666665,6.533333333333333,16.466666666666665,4.466666666666667,8.6,5.6,7.066666666666666,15.266666666666667,-13.333333333333334,2021-01-03
2020_05_IND_CLE,4.0,3.0,1.0,0.2708333333333333,18506.0,1.25,1.0,0.6666666666666666,2.0,2.0,3.0,1.0,191.5,204.5,331.5,91.75,1.5,0.5,1.0,0.5,2.75,1.5,6.75,23.75,4.5,6.75,6.25,6.5,31.0,-0.5,2020,CLE,IND,4.0,3.0,1.0,0.2708333333333333,22253.5,3.5,3.0,0.8333333333333333,1.0,0.75,1.25,0.25,250.25,115.25,175.75,77.0,0.0,0.0,1.75,0.75,2.5,1.0,6.5,22.0,4.5,8.5,3.5,7.75,25.75,11.75,2020-10-11
2020_10_HOU_CLE,8.0,5.0,3.0,0.17827380952380953,17849.625,1.5,1.25,0.7777777777777778,2.0,1.0,2.125,1.125,204.25,150.0,283.75,106.75,0.875,0.375,0.875,0.875,2.5,1.375,6.0,20.75,4.625,6.75,6.0,6.375,25.75,-3.875,2020,CLE,HOU,9.0,2.0,6.0,0.03888888888888889,15487.0,2.0,1.75,0.8095238095238095,2.125,0.625,2.25,1.375,297.0,87.625,270.75,159.5,0.5,0.375,0.25,0.625,2.25,3.0,4.125,19.75,4.875,7.125,6.5,7.125,24.125,-6.125,2020-11-15
2020_15_CLE_NYG,14.0,5.0,8.0,0.04138724523339908,17305.30769230769,2.076923076923077,2.0,0.9696969696969696,0.6923076923076923,0.9230769230769231,1.3846153846153846,0.8461538461538461,202.6153846153846,116.53846153846153,262.0,101.46153846153847,0.6153846153846154,0.9230769230769231,0.7692307692307693,0.7692307692307693,2.5384615384615383,3.1538461538461537,5.230769230769231,18.0,5.076923076923077,8.0,5.230769230769231,7.3076923076923075,18.307692307692307,-4.076923076923077,2020,NYG,CLE,14.0,9.0,4.0,0.1367196905658444,19050.30769230769,1.6153846153846154,1.3076923076923077,0.7575757575757577,1.8461538461538463,1.2307692307692308,2.0,1.2307692307692308,224.84615384615384,156.07692307692307,266.7692307692308,114.07692307692308,0.7692307692307693,0.46153846153846156,0.7692307692307693,0.6153846153846154,2.6153846153846154,1.3076923076923077,6.461538461538462,21.846153846153847,5.153846153846154,6.846153846153846,5.384615384615385,6.846153846153846,26.76923076923077,-1.5384615384615385,2020-12-20
2020_16_CLE_NYJ,15.0,1.0,13.0,0.0047619047619047615,15382.92857142857,1.8571428571428572,1.4285714285714286,0.7727272727272727,0.8571428571428571,0.5714285714285714,2.142857142857143,1.0,187.92857142857142,102.92857142857143,289.2142857142857,112.92857142857143,0.5,0.35714285714285715,0.7142857142857143,0.8571428571428571,1.7142857142857142,2.7142857142857144,6.5,16.357142857142858,4.285714285714286,8.428571428571429,5.571428571428571,6.928571428571429,14.714285714285714,-14.785714285714286,2020,NYJ,CLE,15.0,10.0,4.0,0.13171590314447457,19504.785714285714,1.5,1.2142857142857142,0.7575757575757577,1.8571428571428572,1.2142857142857142,1.8571428571428572,1.1428571428571428,230.0,152.5,263.5,111.21428571428571,0.7142857142857143,0.42857142857142855,0.7142857142857143,0.5714285714285714,2.5,1.2857142857142858,6.428571428571429,22.0,5.428571428571429,6.642857142857143,5.357142857142857,6.785714285714286,26.285714285714285,-0.42857142857142855,2020-12-27
2020_02_SF_NYJ,1.0,0.0,1.0,0.0,8289.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,215.0,52.0,312.0,98.0,2.0,1.0,0.0,1.0,3.0,3.0,9.0,15.0,4.0,7.0,7.0,7.0,17.0,-10.0,2020,NYJ,SF,1.0,0.0,1.0,0.0,15145.0,2.0,2.0,1.0,2.0,0.0,1.0,2.0,259.0,123.0,230.0,180.0,0.0,0.0,1.0,0.0,2.0,3.0,5.0,18.0,2.0,9.0,7.0,7.0,20.0,-4.0,2020-09-20
2020_03_SF_NYG,2.0,0.0,2.0,0.0,17457.5,2.0,1.5,0.8333333333333333,1.0,0.5,2.5,0.0,260.0,52.0,209.5,138.0,0.0,1.0,1.0,1.5,3.0,3.5,3.5,20.5,5.5,8.5,8.5,7.0,14.5,-7.0,2020,NYG,SF,2.0,1.0,1.0,0.25,17036.0,1.5,1.5,1.0,2.0,1.0,1.0,1.0,230.5,152.5,204.5,142.0,0.0,0.0,0.5,0.5,1.5,3.0,5.0,17.5,4.5,7.5,6.0,8.0,25.5,7.0,2020-09-27
2020_02_MIN_IND,1.0,0.0,1.0,0.0,25371.0,3.0,2.0,0.6666666666666666,1.0,1.0,3.0,0.0,363.0,88.0,173.0,91.0,0.0,0.0,0.0,2.0,4.0,1.0,5.0,26.0,4.0,8.0,5.0,5.0,20.0,-7.0,2020,IND,MIN,1.0,0.0,1.0,0.0,8998.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,259.0,134.0,364.0,158.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,23.0,3.0,3.0,6.0,5.0,34.0,-9.0,2020-09-20
2020_04_MIN_HOU,3.0,0.0,3.0,0.0,13119.666666666666,1.3333333333333333,1.0,0.5,1.3333333333333333,1.0,2.0,1.0,264.0,66.0,217.33333333333334,188.33333333333334,0.0,0.3333333333333333,0.0,1.0,2.3333333333333335,4.333333333333333,4.333333333333333,17.333333333333332,4.0,6.333333333333333,6.666666666666667,8.333333333333334,19.0,-12.666666666666666,2020,HOU,MIN,3.0,0.0,3.0,0.0,12588.0,1.3333333333333333,1.0,0.8333333333333334,1.6666666666666667,1.3333333333333333,1.6666666666666667,1.3333333333333333,207.66666666666666,146.66666666666666,299.6666666666667,147.66666666666666,0.0,0.3333333333333333,0.6666666666666666,2.0,1.3333333333333333,2.3333333333333335,4.666666666666667,18.666666666666668,3.0,5.333333333333333,4.0,7.666666666666667,25.0,-9.0,2020-10-04
2020_09_DET_MIN,8.0,2.0,5.0,0.05357142857142857,16971.0,1.1428571428571428,0.8571428571428571,0.8,1.7142857142857142,1.5714285714285714,2.4285714285714284,0.7142857142857143,233.57142857142858,144.0,296.85714285714283,124.42857142857143,0.2857142857142857,0.42857142857142855,0.42857142857142855,1.4285714285714286,2.0,2.142857142857143,4.857142857142857,21.142857142857142,3.857142857142857,6.0,4.142857142857143,7.571428571428571,26.142857142857142,-4.428571428571429,2020,MIN,DET,8.0,3.0,4.0,0.09183673469387754,16459.714285714286,2.4285714285714284,1.7142857142857142,0.5277777777777778,1.8571428571428572,1.0,2.0,1.5714285714285714,273.7142857142857,97.14285714285714,263.0,130.0,0.2857142857142857,0.14285714285714285,0.7142857142857143,0.7142857142857143,1.4285714285714286,2.7142857142857144,6.142857142857143,21.142857142857142,5.142857142857143,7.714285714285714,6.142857142857143,6.428571428571429,25.285714285714285,-4.142857142857143,2020-11-08
2020_14_MIN_TB,12.0,7.0,5.0,0.13482142857142856,16439.166666666668,2.0,1.8333333333333333,0.9166666666666666,2.3333333333333335,0.9166666666666666,1.9166666666666667,0.6666666666666666,275.0,96.33333333333333,276.0833333333333,74.16666666666667,0.5,0.4166666666666667,1.1666666666666667,0.9166666666666666,2.8333333333333335,1.3333333333333333,5.583333333333333,21.5,5.333333333333333,7.083333333333333,5.25,7.333333333333333,28.666666666666668,5.333333333333333,2020,TB,MIN,13.0,6.0,6.0,0.062197293447293446,17757.333333333332,1.25,1.0,0.8333333333333334,2.1666666666666665,1.1666666666666667,2.0,0.5833333333333334,256.0833333333333,145.66666666666666,271.4166666666667,121.0,0.4166666666666667,0.8333333333333334,0.9166666666666666,1.0,1.75,2.0833333333333335,5.75,22.416666666666668,4.833333333333333,6.25,4.333333333333333,7.583333333333333,26.583333333333332,-0.8333333333333334,2020-12-13
2020_17_MIN_DET,16.0,5.0,10.0,0.05465201465201465,16561.4,1.8,1.3333333333333333,0.6527777777777778,1.6,1.0,2.3333333333333335,1.6666666666666667,273.6,91.33333333333333,289.8666666666667,135.53333333333333,0.3333333333333333,0.4666666666666667,0.4666666666666667,0.8,1.4,2.7333333333333334,5.866666666666666,21.666666666666668,4.933333333333334,7.2,5.8,6.2,22.8,-9.333333333333334,2020,DET,MIN,16.0,6.0,9.0,0.04975783475783476,18282.066666666666,1.3333333333333333,0.9333333333333333,0.7666666666666667,2.1333333333333333,1.2,1.8,1.1333333333333333,257.3333333333333,143.86666666666667,264.93333333333334,134.8,0.3333333333333333,0.7333333333333333,0.9333333333333333,0.8666666666666667,1.4666666666666666,2.4,5.2,23.0,4.666666666666667,6.533333333333333,4.533333333333333,7.133333333333334,26.2,-3.1333333333333333,2021-01-03
2020_12_HOU_DET,11.0,4.0,6.0,0.07428571428571429,16109.7,2.4,1.7,0.537037037037037,1.8,0.7,1.8,1.7,267.5,95.4,270.9,139.0,0.3,0.2,0.7,0.8,1.4,2.7,5.9,20.8,4.9,7.7,5.9,6.9,22.7,-6.0,2020,DET,HOU,11.0,3.0,7.0,0.040202020202020204,15819.5,1.9,1.6,0.7407407407407408,2.0,0.6,1.9,1.3,288.3,84.6,266.3,159.3,0.4,0.3,0.2,0.5,2.1,2.6,4.4,19.3,5.1,7.0,6.5,6.9,22.7,-4.5,2020-11-26
2020_13_IND_HOU,12.0,4.0,7.0,0.044123048668503216,15594.272727272728,1.9090909090909092,1.6363636363636365,0.7666666666666667,2.1818181818181817,0.5454545454545454,1.8181818181818181,1.3636363636363635,291.0,83.9090909090909,268.90909090909093,154.72727272727272,0.5454545454545454,0.36363636363636365,0.2727272727272727,0.45454545454545453,2.272727272727273,2.5454545454545454,4.909090909090909,19.454545454545453,4.909090909090909,6.909090909090909,6.454545454545454,6.909090909090909,24.363636363636363,-2.6363636363636362,2020,HOU,IND,12.0,7.0,4.0,0.14235537190082645,19285.18181818182,2.3636363636363638,2.090909090909091,0.9037037037037037,1.4545454545454546,1.0909090909090908,1.3636363636363635,1.0909090909090908,272.27272727272725,104.36363636363636,224.1818181818182,101.9090909090909,0.45454545454545453,0.2727272727272727,1.0909090909090908,0.8181818181818182,2.090909090909091,1.0909090909090908,6.090909090909091,22.545454545454547,4.818181818181818,8.0,5.090909090909091,7.363636363636363,27.454545454545453,4.454545454545454,2020-12-06
2020_15_HOU_IND,14.0,9.0,4.0,0.13186621071236454,19137.23076923077,2.3076923076923075,2.076923076923077,0.9212121212121211,1.5384615384615385,1.1538461538461537,1.3076923076923077,1.1538461538461537,271.0769230769231,113.0,242.46153846153845,99.23076923076923,0.5384615384615384,0.23076923076923078,1.1538461538461537,0.6923076923076923,2.1538461538461537,1.1538461538461537,6.153846153846154,22.846153846153847,4.923076923076923,7.615384615384615,5.3076923076923075,7.153846153846154,28.615384615384617,5.538461538461538,2020,IND,HOU,14.0,4.0,9.0,0.03733488733488734,15727.23076923077,1.8461538461538463,1.5384615384615385,0.7575757575757577,1.9230769230769231,0.6153846153846154,1.9230769230769231,1.3076923076923077,289.3076923076923,86.23076923076923,270.0,152.30769230769232,0.5384615384615384,0.46153846153846156,0.23076923076923078,0.46153846153846156,2.3846153846153846,3.076923076923077,4.846153846153846,19.307692307692307,5.076923076923077,7.0,5.923076923076923,7.0,22.692307692307693,-4.923076923076923,2020-12-20
2020_03_NYJ_IND,2.0,1.0,1.0,0.25,26242.5,3.5,3.0,0.8333333333333333,1.0,1.0,1.5,0.5,288.5,119.5,143.0,85.5,0.0,0.0,1.5,1.5,3.5,1.5,7.0,25.0,3.5,8.0,3.5,6.0,24.0,5.0,2020,IND,NYJ,2.0,0.0,2.0,0.0,11940.0,1.5,1.5,1.0,1.0,0.5,2.0,1.5,197.0,78.0,257.0,140.0,1.0,0.5,0.5,0.5,3.0,2.0,7.0,16.0,4.5,8.0,7.0,6.5,15.0,-14.0,2020-09-27
2020_08_TB_NYG,7.0,1.0,6.0,0.023809523809523808,17158.714285714286,2.2857142857142856,2.142857142857143,0.9444444444444443,0.7142857142857143,0.5714285714285714,1.7142857142857142,1.0,201.42857142857142,98.14285714285714,269.85714285714283,105.0,0.42857142857142855,1.0,0.7142857142857143,1.0,2.5714285714285716,2.857142857142857,5.285714285714286,17.714285714285715,5.142857142857143,7.0,6.714285714285714,6.571428571428571,17.428571428571427,-7.428571428571429,2020,NYG,TB,7.0,5.0,2.0,0.1989795918367347,17390.714285714286,1.8571428571428572,1.5714285714285714,0.8571428571428571,2.5714285714285716,1.1428571428571428,1.2857142857142858,0.7142857142857143,272.85714285714283,105.71428571428571,253.0,66.0,0.42857142857142855,0.42857142857142855,1.2857142857142858,0.5714285714285714,3.5714285714285716,1.1428571428571428,6.571428571428571,21.857142857142858,5.571428571428571,7.142857142857143,5.0,7.857142857142857,31.714285714285715,11.428571428571429,2020-11-02
2020_16_TB_DET,15.0,5.0,9.0,0.05855572998430141,16975.214285714286,1.9285714285714286,1.4285714285714286,0.6527777777777778,1.7142857142857142,1.0714285714285714,2.0714285714285716,1.7142857142857142,282.2857142857143,92.64285714285714,275.5,137.28571428571428,0.35714285714285715,0.42857142857142855,0.5,0.7857142857142857,1.3571428571428572,2.642857142857143,5.5,22.357142857142858,5.214285714285714,7.071428571428571,5.928571428571429,6.214285714285714,23.928571428571427,-7.142857142857143,2020,DET,TB,15.0,9.0,5.0,0.1254251700680272,15932.142857142857,1.9285714285714286,1.7857142857142858,0.9285714285714286,2.2857142857142856,1.0,1.9285714285714286,0.6428571428571429,277.57142857142856,93.85714285714286,278.14285714285717,77.78571428571429,0.5,0.35714285714285715,1.0,0.7857142857142857,3.0714285714285716,1.3571428571428572,5.214285714285714,21.571428571428573,5.214285714285714,6.928571428571429,5.285714285714286,7.642857142857143,28.642857142857142,5.714285714285714,2020-12-26
2020_08_IND_DET,7.0,3.0,3.0,0.10714285714285714,17437.333333333332,2.6666666666666665,2.0,0.6333333333333333,1.6666666666666667,1.1666666666666667,1.8333333333333333,1.5,263.3333333333333,108.5,263.1666666666667,131.83333333333334,0.3333333333333333,0.0,0.8333333333333334,0.6666666666666666,1.3333333333333333,2.3333333333333335,6.5,21.333333333333332,4.833333333333333,7.833333333333333,6.0,6.333333333333333,26.0,-1.5,2020,DET,IND,6.0,4.0,2.0,0.20833333333333334,19512.5,3.0,2.6666666666666665,0.8888888888888888,1.1666666666666667,0.8333333333333334,1.1666666666666667,0.6666666666666666,269.1666666666667,98.0,213.5,88.33333333333333,0.0,0.16666666666666666,1.6666666666666667,1.0,2.1666666666666665,1.0,6.166666666666667,21.0,4.833333333333333,7.5,5.333333333333333,7.833333333333333,26.166666666666668,7.0,2020-11-01
2021_01_PHI_ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021,ATL,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-09-12
2021_02_ATL_TB,1.0,1.0,0.0,1.0,13751.0,1.0,1.0,1.0,4.0,0.0,3.0,0.0,379.0,52.0,403.0,60.0,0.0,2.0,1.0,2.0,1.0,0.0,10.0,24.0,5.0,6.0,9.0,8.0,31.0,2.0,2021,TB,ATL,1.0,0.0,1.0,0.0,19564.0,2.0,2.0,1.0,0.0,0.0,3.0,1.0,164.0,124.0,264.0,173.0,0.0,0.0,0.0,0.0,1.0,3.0,12.0,18.0,3.0,11.0,6.0,7.0,6.0,-26.0,2021-09-19
2021_03_ATL_NYG,2.0,0.0,2.0,0.0,17545.0,2.5,2.5,1.0,1.0,1.0,2.0,1.0,258.0,111.5,300.0,126.0,0.5,0.5,0.5,0.0,1.5,3.0,7.5,20.0,5.0,7.0,5.5,8.5,21.0,-7.5,2021,NYG,ATL,2.0,0.0,2.0,0.0,18466.0,1.5,1.5,1.0,1.0,0.5,4.0,0.5,232.0,89.5,270.0,127.5,0.5,0.0,0.0,1.5,2.0,2.0,9.0,18.0,4.5,10.0,5.0,7.5,15.5,-24.5,2021-09-26
2021_04_WAS_ATL,3.0,1.0,2.0,0.1111111111111111,18258.333333333332,1.3333333333333333,1.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.6666666666666666,235.66666666666666,82.66666666666667,268.6666666666667,118.33333333333333,0.6666666666666666,0.3333333333333333,0.0,1.0,2.0,2.3333333333333335,7.333333333333333,17.666666666666668,4.666666666666667,9.333333333333334,5.666666666666667,7.333333333333333,16.0,-15.333333333333334,2021,ATL,WAS,3.0,1.0,2.0,0.16666666666666666,14969.666666666666,2.3333333333333335,2.0,0.875,1.6666666666666667,0.6666666666666666,2.0,1.0,227.66666666666666,97.0,315.0,125.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,2.0,1.0,7.333333333333333,17.666666666666668,3.0,8.333333333333334,9.0,6.333333333333333,22.333333333333332,-8.333333333333334,2021-10-03
2021_05_NYJ_ATL,4.0,1.0,3.0,0.08333333333333333,19170.25,1.25,1.25,1.0,2.0,0.25,2.75,0.75,247.5,86.75,274.0,119.25,0.5,0.25,0.0,0.75,1.75,2.0,7.25,19.25,6.0,8.5,5.25,6.75,19.5,-12.5,2021,ATL,NYJ,4.0,1.0,3.0,0.0625,15025.0,1.25,1.0,0.8333333333333333,1.0,0.25,0.5,1.5,231.25,76.5,249.5,127.25,0.5,0.0,0.0,2.0,3.25,4.0,7.0,15.25,4.75,8.5,4.0,10.0,11.75,-11.75,2021-10-10
2021_07_ATL_MIA,6.0,1.0,5.0,0.16666666666666666,16469.333333333332,1.5,1.1666666666666667,0.8666666666666666,1.1666666666666667,0.5,2.1666666666666665,1.1666666666666667,237.83333333333334,71.5,307.5,125.33333333333333,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.8333333333333333,2.6666666666666665,6.5,17.166666666666668,5.333333333333333,8.333333333333334,7.166666666666667,6.5,16.5,-13.0,2021,MIA,ATL,5.0,2.0,3.0,0.10666666666666666,20180.8,1.4,1.4,1.0,2.0,0.4,2.2,1.0,266.4,91.0,257.6,108.2,0.4,0.6,0.2,0.6,1.8,1.6,6.6,20.8,6.6,7.8,5.2,6.4,21.0,-8.6,2021-10-24
2021_08_CAR_ATL,7.0,3.0,3.0,0.1126984126984127,19124.166666666668,1.6666666666666667,1.6666666666666667,1.0,2.0,0.5,2.5,0.8333333333333334,278.0,87.83333333333333,263.1666666666667,112.16666666666667,0.3333333333333333,0.6666666666666666,0.5,0.6666666666666666,1.6666666666666667,1.5,6.0,20.833333333333332,6.5,7.666666666666667,5.5,6.0,22.5,-6.833333333333333,2021,ATL,CAR,7.0,3.0,4.0,0.2619047619047619,18873.285714285714,1.8571428571428572,1.5714285714285714,0.8095238095238094,1.0,1.1428571428571428,1.5714285714285714,0.8571428571428571,245.42857142857142,101.85714285714286,216.42857142857142,108.14285714285714,0.2857142857142857,0.42857142857142855,0.5714285714285714,1.1428571428571428,2.5714285714285716,3.4285714285714284,6.714285714285714,20.571428571428573,4.285714285714286,9.285714285714286,4.0,8.428571428571429,20.857142857142858,0.0,2021-10-31
2021_09_ATL_NO,8.0,5.0,2.0,0.25731292517006804,18926.571428571428,1.2857142857142858,0.8571428571428571,0.6,2.142857142857143,0.8571428571428571,1.4285714285714286,0.5714285714285714,191.57142857142858,125.0,281.14285714285717,79.42857142857143,0.2857142857142857,0.2857142857142857,1.5714285714285714,0.5714285714285714,2.2857142857142856,1.7142857142857142,5.571428571428571,19.0,4.571428571428571,7.571428571428571,5.142857142857143,8.571428571428571,25.142857142857142,6.857142857142857,2021,NO,ATL,8.0,3.0,4.0,0.09659863945578231,18315.0,1.8571428571428572,1.7142857142857142,0.9523809523809524,1.8571428571428572,0.42857142857142855,2.142857142857143,0.8571428571428571,259.14285714285717,87.0,244.0,125.14285714285714,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.8571428571428571,1.4285714285714286,1.7142857142857142,5.571428571428571,20.285714285714285,6.0,7.571428571428571,6.142857142857143,6.142857142857143,21.142857142857142,-6.714285714285714,2021-11-07
2021_10_ATL_DAL,9.0,6.0,2.0,0.196875,19065.125,2.25,1.75,0.8361111111111111,2.5,0.75,1.75,0.875,303.375,140.875,287.5,101.0,0.5,0.5,1.375,0.75,2.0,1.75,7.875,24.75,5.875,6.875,4.25,8.0,30.125,6.125,2021,DAL,ATL,9.0,4.0,4.0,0.09841269841269841,17842.5,1.875,1.75,0.9583333333333334,1.875,0.5,2.125,0.875,269.625,80.375,248.75,123.125,0.5,0.5,0.375,0.75,1.375,1.75,5.625,19.875,5.875,7.625,5.75,6.25,21.875,-5.625,2021-11-14
2021_11_NE_ATL,10.0,4.0,5.0,0.08747795414462081,16848.777777777777,1.7777777777777777,1.6666666666666667,0.9629629629629629,1.6666666666666667,0.4444444444444444,2.111111111111111,1.1111111111111112,254.22222222222223,82.88888888888889,256.3333333333333,122.11111111111111,0.5555555555555556,0.4444444444444444,0.3333333333333333,1.0,1.2222222222222223,1.7777777777777777,5.666666666666667,18.88888888888889,5.333333333333333,7.888888888888889,5.777777777777778,6.444444444444445,19.77777777777778,-9.444444444444445,2021,ATL,NE,10.0,6.0,4.0,0.1178968253968254,19123.4,2.4,2.2,0.8888888888888888,1.5,1.3,1.3,0.5,256.7,114.5,236.8,107.9,0.3,0.7,1.4,0.7,2.4,1.9,5.8,21.1,6.1,6.9,4.8,8.2,27.5,9.8,2021-11-18
