game_id,GP,W,L,W_PCT,TOP,FGA,FGM,FG_PCT,PassTD,RushTD,PassTD_Allowed,RushTD_Allowed,PassYds,RushYds,PassYds_Allowed,RushYds_Allowed,Fum,Fum_Allowed,INT,INT_Allowed,Sacks,Sacks_Allowed,Penalties,FirstDowns,3rdDownConverted,3rdDownFailed,3rdDownAllowed,3rdDownDefended,PTS,PointDiff,Season,home_team,away_team,GP.Away,W.Away,L.Away,W_PCT.Away,TOP.Away,FGA.Away,FGM.Away,FG_PCT.Away,PassTD.Away,RushTD.Away,PassTD_Allowed.Away,RushTD_Allowed.Away,PassYds.Away,RushYds.Away,PassYds_Allowed.Away,RushYds_Allowed.Away,Fum.Away,Fum_Allowed.Away,INT.Away,INT_Allowed.Away,Sacks.Away,Sacks_Allowed.Away,Penalties.Away,FirstDowns.Away,3rdDownConverted.Away,3rdDownFailed.Away,3rdDownAllowed.Away,3rdDownDefended.Away,PTS.Away,PointDiff.Away,game_date,Key,Home Score,Away Score,Home Odds Close,Away Odds Close,Total Score Close,Home Line Close,Home Odds,Away Odds,Home Winnings,Away Winnings,Home-Team-Cover,Home-Team-Win,Over
2023_01_DET_KC,1.0,0.0,1.0,0.0,14955.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,226.0,90.0,253.0,118.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,17.0,5.0,9.0,5.0,10.0,20.0,-1.0,2023,KC,DET,1.0,1.0,0.0,1.0,20269.0,0.0,0.0,,1.0,1.0,2.0,0.0,253.0,118.0,226.0,90.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,19.0,5.0,10.0,5.0,9.0,21.0,1.0,2023-09-07,2023-09-07KCDET,20,21,1.454,2.8,53.0,-4.5,-220,180,-1.0,1.7999999999999998,0,0,0
2023_02_SEA_DET,2.0,1.0,1.0,0.5,19197.0,0.5,0.5,1.0,2.0,1.0,2.0,1.0,288.0,110.0,277.0,86.0,0.0,1.5,0.5,0.5,0.5,1.5,4.0,21.0,5.5,7.5,5.0,7.5,26.0,-2.5,2023,DET,SEA,2.0,1.0,1.0,0.25,18829.5,3.0,1.5,0.5,1.5,1.0,1.5,2.0,220.0,83.5,328.5,97.0,1.0,0.0,0.5,0.0,1.0,1.5,8.0,20.5,3.5,6.5,8.5,5.5,25.0,-5.5,2023-09-17,2023-09-17DETSEA,31,37,1.454,2.8,47.0,-4.5,-220,180,-1.0,1.7999999999999998,0,0,1
2023_03_ATL_DET,3.0,2.0,1.0,0.4444444444444444,18928.666666666668,1.0,1.0,1.0,1.6666666666666667,1.0,1.3333333333333333,0.6666666666666666,273.0,111.66666666666669,251.66666666666663,72.0,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,1.0,6.0,20.0,5.0,8.333333333333334,4.666666666666667,8.333333333333334,24.0,3.0,2023,DET,ATL,3.0,2.0,1.0,0.5,17524.333333333332,2.6666666666666665,2.333333333333333,0.8888888888888888,0.6666666666666666,1.0,1.6666666666666667,0.3333333333333333,184.33333333333331,128.33333333333334,180.0,117.66666666666669,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,4.0,5.333333333333333,18.33333333333333,4.0,9.0,4.0,8.333333333333334,18.33333333333333,0.3333333333333333,2023-09-24,2023-09-24DETATL,20,6,1.588,2.5,46.0,-3.0,-170,150,0.5880000000000001,-1.0,1,1,0
2023_04_DET_GB,4.0,2.0,2.0,0.3333333333333333,14501.0,1.25,1.25,1.0,2.0,0.75,1.0,1.25,225.25,74.5,216.75,155.25,0.25,0.0,0.75,0.75,2.75,2.0,7.75,17.0,5.75,7.75,5.0,9.75,25.0,1.0,2023,GB,DET,4.0,3.0,1.0,0.3958333333333333,20030.25,1.25,1.25,1.0,1.5,1.5,1.25,0.75,257.25,136.5,250.25,60.75,0.25,0.75,0.75,0.75,3.25,1.25,6.5,21.25,5.5,8.75,4.25,8.25,26.5,5.75,2023-09-28,2023-09-28GBDET,20,34,2.05,1.8,46.0,1.5,105,-125,-1.0,0.8,0,0,1
2023_05_CAR_DET,5.0,4.0,1.0,0.3566666666666666,19737.0,1.0,1.0,1.0,1.8,1.8,1.6,0.6,253.0,141.0,249.6,68.4,0.4,0.6,1.0,0.6,2.8,1.4,6.2,21.6,5.2,8.2,4.4,7.6,29.6,8.2,2023,DET,CAR,5.0,0.0,5.0,0.0,20856.4,2.0,1.8,0.9333333333333332,1.4,0.2,1.4,1.8,222.2,96.0,204.4,140.8,0.0,0.8,0.8,0.8,2.8,3.0,8.2,20.4,5.8,8.4,3.4,8.0,18.2,-10.6,2023-10-08,2023-10-08DETCAR,42,24,1.222,4.5,43.5,-9.0,-450,350,0.22199999999999998,-1.0,1,1,1
2023_06_DET_TB,6.0,3.0,2.0,0.35,17778.2,2.0,1.8,0.9333333333333332,1.4,0.2,1.2,0.4,217.6,78.8,265.0,83.8,0.8,0.2,1.2,0.6,3.0,1.0,6.0,16.2,5.8,8.0,7.2,7.4,18.0,0.4,2023,TB,DET,6.0,5.0,1.0,0.325,19970.83333333333,1.3333333333333333,1.1666666666666667,0.9166666666666666,1.8333333333333333,1.5,1.3333333333333333,0.5,269.6666666666667,124.16666666666669,242.33333333333331,64.66666666666667,0.3333333333333333,0.5,1.0,0.5,2.5,1.6666666666666667,6.0,21.166666666666668,5.833333333333333,8.0,4.0,8.0,28.0,9.166666666666666,2023-10-15,2023-10-15TBDET,6,20,2.4,1.625,43.0,3.0,140,-160,-1.0,0.625,0,0,0
2023_07_DET_BAL,7.0,5.0,2.0,0.2942176870748299,17383.285714285714,2.0,1.7142857142857142,0.861111111111111,1.1428571428571428,1.5714285714285714,0.5714285714285714,0.2857142857142857,230.0,145.0,210.0,95.71428571428572,0.1428571428571428,1.2857142857142858,0.8571428571428571,0.4285714285714285,4.142857142857143,2.2857142857142856,6.142857142857143,20.0,6.285714285714286,7.285714285714286,5.857142857142857,10.0,24.428571428571427,10.571428571428571,2023,BAL,DET,7.0,5.0,2.0,0.2785714285714286,19600.571428571428,1.1428571428571428,1.0,0.9166666666666666,1.5714285714285714,1.4285714285714286,1.5714285714285714,0.7142857142857143,271.7142857142857,118.42857142857144,258.7142857142857,76.28571428571429,0.4285714285714285,0.4285714285714285,0.8571428571428571,0.5714285714285714,2.142857142857143,2.142857142857143,5.857142857142857,20.714285714285715,5.714285714285714,8.428571428571429,4.0,7.428571428571429,24.857142857142858,3.2857142857142856,2023-10-22,2023-10-22BALDET,38,6,1.625,2.4,43.5,-3.0,-160,140,0.625,-1.0,1,1,1
2023_08_LV_DET,8.0,6.0,2.0,0.259375,20461.5,1.625,1.375,0.8933333333333333,1.5,1.375,1.375,0.75,271.75,131.375,242.125,76.75,0.375,0.625,0.875,0.625,2.625,2.0,5.75,21.75,5.75,8.375,3.625,7.5,25.0,4.375,2023,DET,LV,8.0,3.0,5.0,0.1708333333333333,17551.625,1.75,1.375,0.8571428571428571,1.0,0.5,1.25,1.25,218.625,70.0,208.625,140.625,0.25,0.375,0.75,1.625,2.0,2.75,5.5,17.875,3.625,7.5,5.875,7.125,15.75,-7.625,2023-10-30,2023-10-30DETLV,26,14,1.303,3.65,46.0,-7.0,-330,265,0.30299999999999994,-1.0,1,1,0
2023_10_DET_LAC,10.0,4.0,5.0,0.0910493827160493,17592.222222222223,1.6666666666666667,1.5555555555555556,0.8888888888888888,2.0,1.0,1.5555555555555556,1.2222222222222223,266.44444444444446,100.77777777777776,315.6666666666667,102.0,0.8888888888888888,0.3333333333333333,0.6666666666666666,0.5555555555555556,3.4444444444444446,2.2222222222222223,5.333333333333333,19.88888888888889,5.888888888888889,8.0,4.333333333333333,8.444444444444445,26.55555555555556,2.6666666666666665,2023,LAC,DET,10.0,7.0,2.0,0.2416666666666666,20176.88888888889,1.6666666666666667,1.4444444444444444,0.9111111111111112,1.5555555555555556,1.5555555555555556,1.6666666666666667,0.7777777777777778,278.55555555555554,139.0,251.11111111111111,79.11111111111111,0.3333333333333333,0.5555555555555556,0.8888888888888888,0.5555555555555556,2.333333333333333,1.7777777777777777,5.555555555555555,21.88888888888889,5.555555555555555,8.444444444444445,4.0,7.444444444444445,26.77777777777778,4.222222222222222,2023-11-12,2023-11-12LACDET,38,41,2.15,1.74,48.5,2.5,115,-135,-1.0,0.74,0,0,1
2023_11_CHI_DET,11.0,8.0,2.0,0.2265909090909091,19111.9,1.5,1.3,0.9111111111111112,1.6,1.6,1.6,0.8,274.3,136.6,242.9,89.5,0.4,0.6,0.8,0.8,2.3,1.8,5.5,22.0,5.8,7.9,4.1,7.5,27.2,4.3,2023,DET,CHI,11.0,3.0,8.0,0.0402597402597402,19238.090909090908,1.818181818181818,1.7272727272727273,0.9444444444444444,1.3636363636363635,0.8181818181818182,2.0,0.5454545454545454,202.63636363636363,139.45454545454547,254.0,79.54545454545455,0.3636363636363636,0.6363636363636364,0.8181818181818182,1.0909090909090908,1.3636363636363635,2.909090909090909,6.636363636363637,19.363636363636363,5.727272727272728,7.545454545454546,6.181818181818182,6.818181818181818,20.90909090909091,-5.090909090909091,2023-11-19,2023-11-19DETCHI,31,26,1.256,4.1,48.0,-8.0,-391,310,0.256,-1.0,0,1,1
2023_12_GB_DET,12.0,8.0,3.0,0.2059917355371901,19102.36363636364,1.3636363636363635,1.181818181818182,0.9111111111111112,1.6363636363636365,1.5454545454545454,1.7272727272727273,0.7272727272727273,279.54545454545456,136.9090909090909,245.1818181818182,91.27272727272728,0.3636363636363636,0.8181818181818182,0.7272727272727273,0.7272727272727273,2.090909090909091,1.9090909090909087,5.636363636363637,22.272727272727277,5.909090909090909,7.909090909090909,4.181818181818182,7.363636363636363,26.727272727272727,3.272727272727273,2023,DET,GB,12.0,5.0,6.0,0.1471533516988062,16100.545454545454,1.7272727272727273,1.3636363636363635,0.8333333333333333,1.7272727272727273,0.5454545454545454,1.0909090909090908,0.9090909090909092,237.54545454545453,102.72727272727272,219.45454545454547,135.1818181818182,0.6363636363636364,0.1818181818181818,0.4545454545454545,0.9090909090909092,2.363636363636364,2.0,7.090909090909091,17.90909090909091,5.909090909090909,7.636363636363637,5.727272727272728,8.636363636363637,21.0,0.6363636363636364,2023-11-23,2023-11-23DETGB,22,29,1.235,4.25,47.0,-8.5,-426,325,-1.0,3.25,0,0,1
2023_13_DET_NO,13.0,5.0,7.0,0.1613425925925926,18355.916666666668,2.5,2.0,0.8257575757575758,1.1666666666666667,0.8333333333333334,1.3333333333333333,0.75,258.0833333333333,105.08333333333331,207.16666666666663,125.5,0.5,0.5833333333333334,1.1666666666666667,0.75,1.5833333333333333,2.25,6.333333333333333,19.83333333333333,5.5,9.0,4.833333333333333,8.416666666666666,21.416666666666668,0.1666666666666666,2023,NO,DET,13.0,9.0,3.0,0.1952360139860139,18667.0,1.4166666666666667,1.25,0.923809523809524,1.6666666666666667,1.5833333333333333,1.6666666666666667,0.9166666666666666,274.0,137.33333333333334,247.0,93.08333333333331,0.4166666666666667,0.75,0.75,0.6666666666666666,2.083333333333333,1.8333333333333333,5.666666666666667,21.83333333333333,5.916666666666667,7.833333333333333,4.333333333333333,7.25,27.25,3.4166666666666665,2023-12-03,2023-12-03NODET,28,33,2.7,1.5,47.5,4.0,170,-200,-1.0,0.5,0,0,1
2023_01_LV_DEN,1.0,0.0,1.0,0.0,28827.0,2.0,1.0,0.5,2.0,0.0,2.0,0.0,177.0,94.0,200.0,61.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,22.0,5.0,6.0,5.0,6.0,16.0,-1.0,2023,DEN,LV,1.0,1.0,0.0,1.0,21395.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,200.0,61.0,177.0,94.0,0.0,0.0,0.0,1.0,2.0,0.0,10.0,20.0,5.0,6.0,5.0,6.0,17.0,1.0,2023-09-10,2023-09-10DENLV,16,17,1.588,2.5,43.0,-3.5,-170,150,-1.0,1.5,0,0,0
2023_02_LV_BUF,2.0,1.0,1.0,0.25,23924.5,2.0,2.0,1.0,2.0,1.0,1.0,0.0,255.0,140.0,162.5,113.5,0.5,0.5,1.5,1.5,1.5,3.5,4.5,24.0,6.0,7.0,4.0,6.0,27.0,11.0,2023,BUF,LV,2.0,1.0,1.0,0.5,15007.5,1.0,1.0,1.0,1.5,0.0,2.5,1.0,192.5,58.0,225.5,138.5,0.0,0.5,0.0,1.5,2.0,0.0,6.0,16.5,4.0,5.0,6.0,6.0,13.5,-13.5,2023-09-17,2023-09-17BUFLV,38,10,1.25,4.2,47.0,-8.0,-400,320,0.25,-1.0,1,1,1
2023_03_PIT_LV,3.0,1.0,2.0,0.3333333333333333,16096.0,1.0,1.0,1.0,1.6666666666666667,0.0,2.333333333333333,0.6666666666666666,236.33333333333331,61.66666666666666,228.66666666666663,127.33333333333331,0.0,0.3333333333333333,0.0,2.0,1.6666666666666667,1.3333333333333333,6.333333333333333,17.333333333333332,4.0,6.333333333333333,6.0,7.0,15.0,-10.666666666666666,2023,LV,PIT,3.0,2.0,1.0,0.2777777777777777,11400.666666666666,1.6666666666666667,1.6666666666666667,1.0,1.3333333333333333,0.0,1.6666666666666667,0.6666666666666666,229.66666666666663,67.0,259.6666666666667,151.66666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,1.0,4.333333333333333,2.6666666666666665,5.666666666666667,13.0,5.0,9.666666666666666,5.0,9.0,18.666666666666668,-4.666666666666667,2023-09-24,2023-09-24LVPIT,18,23,1.689,2.25,43.0,-2.5,-145,125,-1.0,1.25,0,0,0
2023_04_LV_LAC,4.0,2.0,2.0,0.1458333333333333,16828.25,1.75,1.5,0.75,2.0,1.25,1.75,1.25,288.75,119.75,329.25,104.25,1.0,0.25,0.75,0.25,4.0,2.25,6.5,22.0,5.25,8.25,3.75,8.0,27.5,1.5,2023,LAC,LV,4.0,1.0,3.0,0.25,17341.25,1.0,1.0,1.0,1.25,0.5,2.0,1.0,236.75,65.25,213.25,134.25,0.0,0.75,0.25,1.75,1.75,2.75,7.0,18.5,3.25,7.25,5.75,7.5,15.5,-9.75,2023-10-01,2023-10-01LACLV,24,17,1.37,3.2,48.0,-6.0,-270,220,0.3700000000000001,-1.0,1,1,0
2023_05_GB_LV,5.0,2.0,3.0,0.24,17806.0,1.4,1.0,0.8666666666666666,1.2,0.6,1.6,1.0,231.0,71.4,207.0,129.4,0.0,0.6,0.8,1.6,1.8,3.0,6.4,18.6,3.6,7.4,5.4,7.6,15.8,-7.0,2023,LV,GB,5.0,2.0,3.0,0.2666666666666666,14376.6,1.4,1.4,1.0,1.6,0.8,1.0,1.2,216.6,81.6,215.0,143.4,0.2,0.0,0.8,1.2,3.0,2.0,6.8,16.8,5.4,7.8,5.0,9.4,22.6,0.0,2023-10-09,2023-10-09LVGB,17,13,1.769,2.1,45.0,-2.0,-130,110,0.7689999999999999,-1.0,1,1,0
2023_06_NE_LV,6.0,3.0,3.0,0.2277777777777777,18687.166666666668,1.8333333333333333,1.5,0.8888888888888888,1.1666666666666667,0.5,1.3333333333333333,1.1666666666666667,236.5,73.5,205.83333333333331,121.66666666666669,0.0,0.5,0.8333333333333334,1.5,2.1666666666666665,2.5,6.333333333333333,18.5,4.333333333333333,7.5,5.5,7.333333333333333,16.666666666666668,-5.166666666666667,2023,LV,NE,6.0,1.0,5.0,0.0555555555555555,14998.0,1.5,0.8333333333333334,0.6,0.8333333333333334,0.5,1.0,0.8333333333333334,214.5,83.66666666666667,217.33333333333331,104.0,0.1666666666666666,0.6666666666666666,0.3333333333333333,1.1666666666666667,2.0,2.333333333333333,6.5,16.0,5.166666666666667,9.5,5.166666666666667,8.666666666666666,12.0,-13.333333333333334,2023-10-15,2023-10-15LVNE,21,17,1.666,2.3,41.5,-3.0,-150,130,0.6659999999999999,-1.0,1,1,0
2023_07_LV_CHI,7.0,2.0,5.0,0.0489795918367346,17995.85714285714,1.5714285714285714,1.5714285714285714,1.0,1.7142857142857142,0.7142857142857143,2.0,0.5714285714285714,206.57142857142856,141.28571428571428,265.85714285714283,82.28571428571429,0.2857142857142857,0.5714285714285714,0.8571428571428571,1.0,1.4285714285714286,3.857142857142857,6.428571428571429,18.714285714285715,5.714285714285714,7.428571428571429,6.142857142857143,6.714285714285714,22.571428571428573,-4.285714285714286,2023,CHI,LV,7.0,3.0,4.0,0.1952380952380952,18768.14285714286,2.0,1.5714285714285714,0.8571428571428571,1.1428571428571428,0.4285714285714285,1.2857142857142858,1.2857142857142858,231.8571428571429,68.57142857142857,199.57142857142856,129.0,0.0,0.4285714285714285,0.7142857142857143,1.7142857142857142,2.142857142857143,2.2857142857142856,5.714285714285714,18.714285714285715,4.0,7.428571428571429,5.857142857142857,7.0,16.0,-7.0,2023-10-22,2023-10-22CHILV,30,12,2.15,1.74,38.5,2.5,115,-135,1.15,-1.0,1,1,1
2023_09_NYG_LV,9.0,4.0,5.0,0.1641975308641975,17210.0,1.8888888888888888,1.5555555555555556,0.875,0.8888888888888888,0.7777777777777778,1.2222222222222223,1.1111111111111112,217.55555555555557,76.11111111111111,207.66666666666663,138.66666666666666,0.2222222222222222,0.3333333333333333,0.8888888888888888,1.4444444444444444,2.6666666666666665,2.4444444444444446,5.333333333333333,17.555555555555557,3.7777777777777777,7.666666666666667,5.555555555555555,7.333333333333333,17.333333333333332,-4.111111111111111,2023,LV,NYG,9.0,2.0,7.0,0.0714285714285714,18374.777777777777,1.8888888888888888,1.2222222222222223,0.6354166666666666,0.5555555555555556,0.4444444444444444,1.0,1.4444444444444444,184.66666666666663,113.88888888888889,225.44444444444449,127.11111111111111,0.5555555555555556,0.3333333333333333,0.4444444444444444,0.8888888888888888,1.6666666666666667,5.444444444444445,6.111111111111111,15.88888888888889,5.111111111111111,10.333333333333334,4.333333333333333,8.444444444444445,11.22222222222222,-12.88888888888889,2023-11-05,2023-11-05LVNYG,30,6,1.833,2.0,38.5,-1.5,-120,100,0.833,-1.0,1,1,0
2023_10_NYJ_LV,10.0,5.0,5.0,0.1577777777777777,17158.0,2.0,1.7,0.8888888888888888,0.9,0.7,1.1,1.0,211.1,83.3,213.2,135.6,0.2,0.4,0.9,1.4,2.6,2.5,5.1,17.2,3.9,7.9,5.7,7.5,17.2,-3.3,2023,LV,NYJ,10.0,4.0,5.0,0.1657407407407407,13974.111111111111,2.6666666666666665,2.555555555555556,0.9444444444444444,0.5555555555555556,0.3333333333333333,1.0,0.5555555555555556,207.0,103.88888888888889,185.22222222222223,138.44444444444446,0.6666666666666666,0.8888888888888888,1.0,0.6666666666666666,2.7777777777777777,3.7777777777777777,6.666666666666667,14.77777777777778,3.333333333333333,10.0,6.0,9.11111111111111,16.0,-3.111111111111111,2023-11-12,2023-11-12LVNYJ,16,12,1.909,1.909,35.5,1.0,-110,-110,0.909,-1.0,1,1,0
2023_11_LV_MIA,11.0,7.0,3.0,0.2415909090909091,16688.0,1.2,0.9,0.8333333333333334,2.2,1.7,1.5,0.9,300.1,143.0,241.1,99.2,0.5,0.7,0.7,0.9,3.1,1.6,5.9,22.3,4.1,6.6,4.6,8.2,30.5,6.7,2023,MIA,LV,11.0,5.0,6.0,0.1434343434343434,16621.81818181818,2.0,1.7272727272727273,0.9,0.9090909090909092,0.6363636363636364,1.181818181818182,0.9090909090909092,216.54545454545453,79.0,223.3636363636364,132.27272727272728,0.3636363636363636,0.3636363636363636,0.9090909090909092,1.5454545454545454,2.4545454545454546,2.4545454545454546,5.090909090909091,16.727272727272727,3.909090909090909,8.090909090909092,5.454545454545454,7.545454545454546,16.818181818181817,-3.636363636363636,2023-11-19,2023-11-19MIALV,20,13,1.1,7.5,44.5,-14.0,-1000,650,0.10000000000000009,-1.0,0,1,0
2023_12_KC_LV,12.0,5.0,7.0,0.1314814814814814,16659.583333333332,2.0,1.6666666666666667,0.8636363636363636,0.9166666666666666,0.6666666666666666,1.25,1.0,219.16666666666663,82.66666666666667,229.58333333333331,127.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.4166666666666667,2.333333333333333,2.333333333333333,4.666666666666667,16.666666666666668,4.166666666666667,8.0,5.416666666666667,7.416666666666667,16.833333333333332,-4.5,2023,LV,KC,12.0,8.0,3.0,0.1624819624819624,18723.18181818182,1.818181818181818,1.818181818181818,1.0,1.9090909090909087,0.5454545454545454,1.181818181818182,0.6363636363636364,268.0,106.36363636363636,195.9090909090909,113.36363636363636,0.9090909090909092,0.5454545454545454,0.5454545454545454,1.0,3.363636363636364,1.2727272727272727,6.454545454545454,21.545454545454547,5.818181818181818,6.909090909090909,4.727272727272728,8.0,23.272727272727277,6.818181818181818,2023-11-26,2023-11-26LVKC,17,31,4.75,1.2,42.5,9.0,375,-500,-1.0,0.19999999999999996,0,0,1
2023_01_CIN_CLE,1.0,1.0,0.0,1.0,14330.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,154.0,206.0,82.0,75.0,0.0,1.0,0.0,1.0,2.0,3.0,5.0,21.0,4.0,10.0,2.0,13.0,24.0,21.0,2023,CLE,CIN,1.0,0.0,1.0,0.0,8625.0,2.0,1.0,0.5,0.0,0.0,1.0,1.0,82.0,75.0,154.0,206.0,1.0,0.0,1.0,0.0,3.0,2.0,4.0,6.0,2.0,13.0,4.0,10.0,3.0,-21.0,2023-09-10,2023-09-10CLECIN,24,3,2.1,1.769,47.5,2.0,110,-130,1.1,-1.0,1,1,0
2023_02_BAL_CIN,2.0,0.0,2.0,0.0,14020.0,1.5,1.0,0.75,1.0,0.0,1.5,1.0,152.0,70.5,195.5,192.0,0.5,0.0,0.5,0.5,1.5,1.5,4.5,12.0,6.0,9.0,6.5,7.5,13.5,-12.0,2023,CIN,BAL,2.0,2.0,0.0,0.75,19309.5,2.0,1.5,0.8333333333333333,1.0,2.0,1.0,0.0,203.0,144.0,232.0,69.0,0.5,0.5,0.5,0.5,3.0,2.0,9.5,22.0,8.5,6.0,8.5,8.0,26.0,9.5,2023-09-17,2023-09-17CINBAL,24,27,1.588,2.5,45.5,-3.0,-170,150,-1.0,1.5,0,0,1
2023_03_LA_CIN,3.0,1.0,2.0,0.1111111111111111,16260.666666666666,2.6666666666666665,2.0,0.7666666666666666,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,187.66666666666663,69.33333333333333,220.0,151.66666666666666,0.3333333333333333,0.0,1.0,0.6666666666666666,3.0,1.6666666666666667,5.333333333333333,14.333333333333334,5.666666666666667,10.0,4.666666666666667,8.333333333333334,15.333333333333334,-7.0,2023,CIN,LA,3.0,1.0,2.0,0.3333333333333333,21192.666666666668,3.6666666666666665,3.0,0.8666666666666667,0.6666666666666666,1.3333333333333333,0.3333333333333333,1.3333333333333333,303.3333333333333,84.0,192.33333333333331,103.66666666666669,0.0,0.0,0.3333333333333333,1.3333333333333333,1.6666666666666667,2.333333333333333,5.666666666666667,23.33333333333333,6.333333333333333,7.666666666666667,3.0,8.666666666666666,23.0,2.333333333333333,2023-09-25,2023-09-25CINLA,19,16,1.769,2.1,43.5,-2.0,-130,110,0.7689999999999999,-1.0,1,1,0
2023_04_CIN_TEN,4.0,2.0,2.0,0.1875,18395.0,2.5,2.5,1.0,0.75,0.75,1.25,0.25,197.5,111.0,266.0,70.0,0.75,0.0,0.25,1.0,3.25,4.0,6.5,16.5,4.5,8.0,4.25,8.75,18.0,0.5,2023,TEN,CIN,4.0,1.0,3.0,0.0833333333333333,15759.0,2.25,1.75,0.825,0.5,0.25,1.5,0.75,182.0,70.0,225.5,157.0,0.25,0.25,1.0,0.5,3.0,2.0,5.25,14.25,4.75,9.25,5.5,7.5,12.25,-11.25,2023-10-01,2023-10-01TENCIN,27,3,2.25,1.689,41.0,2.5,125,-145,1.25,-1.0,1,1,0
2023_05_CIN_ARI,5.0,1.0,4.0,0.0666666666666666,16136.0,2.0,1.8,0.9166666666666666,1.2,1.0,1.6,1.4,196.0,143.2,274.4,124.2,0.4,0.6,0.8,0.4,3.0,1.8,7.2,18.8,5.0,7.0,5.6,6.2,21.6,-5.6,2023,ARI,CIN,5.0,2.0,3.0,0.1066666666666666,17748.6,2.2,1.8,0.86,1.0,0.2,1.6,0.8,209.0,74.6,213.6,154.0,0.4,0.2,1.2,0.6,3.0,2.2,5.0,16.8,4.8,9.2,5.2,7.4,16.6,-6.2,2023-10-08,2023-10-08ARICIN,20,34,2.5,1.588,45.0,3.0,150,-170,-1.0,0.5880000000000001,0,0,1
2023_06_SEA_CIN,6.0,3.0,3.0,0.1166666666666666,17121.833333333332,2.0,1.6666666666666667,0.8833333333333333,1.1666666666666667,0.1666666666666666,1.3333333333333333,0.8333333333333334,205.0,69.83333333333333,232.33333333333331,142.83333333333334,0.3333333333333333,0.1666666666666666,1.3333333333333333,0.6666666666666666,3.1666666666666665,2.333333333333333,5.0,16.5,4.5,9.0,5.166666666666667,7.333333333333333,16.666666666666668,-4.5,2023,CIN,SEA,6.0,3.0,2.0,0.2166666666666666,16849.2,3.0,2.2,0.7,1.0,1.2,1.4,1.0,247.0,104.2,281.2,79.2,0.6,0.0,0.8,0.6,3.8,2.2,7.8,20.6,3.6,7.8,7.2,7.6,24.8,3.2,2023-10-15,2023-10-15CINSEA,17,13,1.625,2.4,45.5,-3.0,-160,140,0.625,-1.0,1,1,0
2023_08_CIN_SF,8.0,5.0,3.0,0.2854166666666666,18732.0,1.875,1.5,0.8055555555555555,1.5,1.75,1.25,0.5,254.25,133.5,244.375,86.125,0.25,0.5,1.375,0.625,2.25,1.75,6.875,22.375,4.875,5.625,5.125,7.5,27.25,9.75,2023,SF,CIN,8.0,4.0,3.0,0.1178571428571428,17242.14285714286,2.0,1.5714285714285714,0.8285714285714285,1.4285714285714286,0.2857142857142857,1.2857142857142858,0.8571428571428571,216.14285714285717,79.0,251.28571428571428,138.57142857142858,0.4285714285714285,0.2857142857142857,1.4285714285714286,0.5714285714285714,3.0,2.4285714285714284,4.428571428571429,18.142857142857142,4.285714285714286,8.428571428571429,5.142857142857143,6.857142857142857,18.714285714285715,-1.8571428571428568,2023-10-29,2023-10-29SFCIN,17,31,1.476,2.75,44.0,-4.0,-210,175,-1.0,1.75,0,0,1
2023_09_BUF_CIN,9.0,5.0,3.0,0.1170138888888888,17827.0,1.875,1.5,0.85,1.5,0.375,1.25,0.875,232.625,75.875,252.125,129.75,0.5,0.25,1.375,0.5,2.75,2.25,4.625,18.75,4.75,8.25,5.375,6.625,19.375,-0.875,2023,CIN,BUF,9.0,5.0,4.0,0.1527777777777778,19583.88888888889,1.6666666666666667,1.3333333333333333,0.8125,2.0,1.1111111111111112,1.1111111111111112,0.6666666666666666,269.22222222222223,108.11111111111111,238.77777777777777,114.44444444444444,0.6666666666666666,0.5555555555555556,0.8888888888888888,1.0,3.2222222222222223,1.4444444444444444,6.666666666666667,22.33333333333333,6.222222222222222,6.222222222222222,5.333333333333333,7.444444444444445,26.666666666666668,8.88888888888889,2023-11-05,2023-11-05CINBUF,24,18,1.8,2.05,51.0,-1.5,-125,105,0.8,-1.0,1,1,0
